timestamp,road_id,road_type,road_capacity,latitude,longitude,vehicle_count,average_speed,weather_condition,temperature,rainfall,accident,traffic_density,previous_density
2026-08-08 19:00:00,R102,Highway,1800,40.7135,-74.012,1007,67,Clear,22.2,0.0,0,55.94,54.11
2026-08-08 20:00:00,R102,Highway,1800,40.7135,-74.012,1055,65,Clear,22.2,0.0,0,58.61,55.94
2026-08-08 21:00:00,R102,Highway,1800,40.7135,-74.012,373,100,Clear,22.2,0.0,0,20.72,58.61
2026-08-08 22:00:00,R102,Highway,1800,40.7135,-74.012,407,100,Clear,22.2,0.0,0,22.61,20.72
2026-08-08 23:00:00,R102,Highway,1800,40.7135,-74.012,382,100,Clear,22.2,0.0,0,21.22,22.61
2026-08-09 00:00:00,R102,Highway,1800,40.7135,-74.012,330,100,Clear,31.5,0.0,0,18.33,21.22
2026-08-09 01:00:00,R102,Highway,1800,40.7135,-74.012,312,100,Clear,31.5,0.0,0,17.33,18.33
2026-08-09 02:00:00,R102,Highway,1800,40.7135,-74.012,382,100,Clear,31.5,0.0,0,21.22,17.33
2026-08-09 03:00:00,R102,Highway,1800,40.7135,-74.012,410,100,Clear,31.5,0.0,0,22.78,21.22
2026-08-09 04:00:00,R102,Highway,1800,40.7135,-74.012,367,100,Clear,31.5,0.0,0,20.39,22.78
2026-08-09 05:00:00,R102,Highway,1800,40.7135,-74.012,370,100,Clear,31.5,0.0,0,20.56,20.39
2026-08-09 06:00:00,R102,Highway,1800,40.7135,-74.012,408,100,Clear,31.5,0.0,0,22.67,20.56
2026-08-09 07:00:00,R102,Highway,1800,40.7135,-74.012,319,100,Clear,31.5,0.0,0,17.72,22.67
2026-08-09 08:00:00,R102,Highway,1800,40.7135,-74.012,346,100,Clear,31.5,0.0,0,19.22,17.72
2026-08-09 09:00:00,R102,Highway,1800,40.7135,-74.012,391,100,Clear,31.5,0.0,0,21.72,19.22
2026-08-09 10:00:00,R102,Highway,1800,40.7135,-74.012,356,100,Clear,31.5,0.0,0,19.78,21.72
2026-08-09 11:00:00,R102,Highway,1800,40.7135,-74.012,1223,56,Clear,31.5,0.0,0,67.94,19.78
2026-08-09 12:00:00,R102,Highway,1800,40.7135,-74.012,1103,62,Clear,31.5,0.0,0,61.28,67.94
2026-08-09 13:00:00,R102,Highway,1800,40.7135,-74.012,1317,52,Clear,31.5,0.0,0,73.17,61.28
2026-08-09 14:00:00,R102,Highway,1800,40.7135,-74.012,1247,55,Clear,31.5,0.0,0,69.28,73.17
2026-08-09 15:00:00,R102,Highway,1800,40.7135,-74.012,1348,51,Clear,31.5,0.0,0,74.89,69.28
2026-08-09 16:00:00,R102,Highway,1800,40.7135,-74.012,1085,63,Clear,31.5,0.0,0,60.28,74.89
2026-08-09 17:00:00,R102,Highway,1800,40.7135,-74.012,986,68,Clear,31.5,0.0,0,54.78,60.28
2026-08-09 18:00:00,R102,Highway,1800,40.7135,-74.012,1036,66,Clear,31.5,0.0,0,57.56,54.78
2026-08-09 19:00:00,R102,Highway,1800,40.7135,-74.012,1115,61,Clear,31.5,0.0,0,61.94,57.56
2026-08-09 20:00:00,R102,Highway,1800,40.7135,-74.012,958,70,Clear,31.5,0.0,0,53.22,61.94
2026-08-09 21:00:00,R102,Highway,1800,40.7135,-74.012,356,100,Clear,31.5,0.0,0,19.78,53.22
2026-08-09 22:00:00,R102,Highway,1800,40.7135,-74.012,381,100,Clear,31.5,0.0,0,21.17,19.78
2026-08-09 23:00:00,R102,Highway,1800,40.7135,-74.012,391,100,Clear,31.5,0.0,0,21.72,21.17
2026-08-10 00:00:00,R102,Highway,1800,40.7135,-74.012,381,100,Cloudy,19.6,0.0,0,21.17,21.72
2026-08-10 01:00:00,R102,Highway,1800,40.7135,-74.012,339,100,Cloudy,19.6,0.0,0,18.83,21.17
2026-08-10 02:00:00,R102,Highway,1800,40.7135,-74.012,394,100,Cloudy,19.6,0.0,0,21.89,18.83
2026-08-10 03:00:00,R102,Highway,1800,40.7135,-74.012,413,100,Cloudy,19.6,0.0,0,22.94,21.89
2026-08-10 04:00:00,R102,Highway,1800,40.7135,-74.012,314,100,Cloudy,19.6,0.0,0,17.44,22.94
2026-08-10 05:00:00,R102,Highway,1800,40.7135,-74.012,374,100,Cloudy,19.6,0.0,0,20.78,17.44
2026-08-10 06:00:00,R102,Highway,1800,40.7135,-74.012,364,100,Cloudy,19.6,0.0,0,20.22,20.78
2026-08-10 07:00:00,R102,Highway,1800,40.7135,-74.012,1734,36,Cloudy,19.6,0.0,0,96.33,20.22
2026-08-10 08:00:00,R102,Highway,1800,40.7135,-74.012,1637,40,Cloudy,19.6,0.0,0,90.94,96.33
2026-08-10 09:00:00,R102,Highway,1800,40.7135,-74.012,1390,49,Cloudy,19.6,0.0,0,77.22,90.94
2026-08-10 10:00:00,R102,Highway,1800,40.7135,-74.012,988,68,Cloudy,19.6,0.0,0,54.89,77.22
2026-08-10 11:00:00,R102,Highway,1800,40.7135,-74.012,1203,57,Cloudy,19.6,0.0,0,66.83,54.89
2026-08-10 12:00:00,R102,Highway,1800,40.7135,-74.012,1192,58,Cloudy,19.6,0.0,0,66.22,66.83
2026-08-10 13:00:00,R102,Highway,1800,40.7135,-74.012,1069,64,Cloudy,19.6,0.0,0,59.39,66.22
2026-08-10 14:00:00,R102,Highway,1800,40.7135,-74.012,1050,65,Cloudy,19.6,0.0,0,58.33,59.39
2026-08-10 15:00:00,R102,Highway,1800,40.7135,-74.012,1115,61,Cloudy,19.6,0.0,0,61.94,58.33
2026-08-10 16:00:00,R102,Highway,1800,40.7135,-74.012,1543,43,Cloudy,19.6,0.0,0,85.72,61.94
2026-08-10 17:00:00,R102,Highway,1800,40.7135,-74.012,1562,42,Cloudy,19.6,0.0,0,86.78,85.72
2026-08-10 18:00:00,R102,Highway,1800,40.7135,-74.012,1486,45,Cloudy,19.6,0.0,0,82.56,86.78
2026-08-10 19:00:00,R102,Highway,1800,40.7135,-74.012,1548,43,Cloudy,19.6,0.0,0,86.0,82.56
2026-08-10 20:00:00,R102,Highway,1800,40.7135,-74.012,383,100,Cloudy,19.6,0.0,0,21.28,86.0
2026-08-10 21:00:00,R102,Highway,1800,40.7135,-74.012,371,100,Cloudy,19.6,0.0,0,20.61,21.28
2026-08-10 22:00:00,R102,Highway,1800,40.7135,-74.012,330,100,Cloudy,19.6,0.0,0,18.33,20.61
2026-08-10 23:00:00,R102,Highway,1800,40.7135,-74.012,317,100,Cloudy,19.6,0.0,0,17.61,18.33
2026-08-11 00:00:00,R102,Highway,1800,40.7135,-74.012,330,100,Clear,25.0,0.0,0,18.33,17.61
2026-08-11 01:00:00,R102,Highway,1800,40.7135,-74.012,335,100,Clear,25.0,0.0,0,18.61,18.33
2026-08-11 02:00:00,R102,Highway,1800,40.7135,-74.012,363,100,Clear,25.0,0.0,0,20.17,18.61
2026-08-11 03:00:00,R102,Highway,1800,40.7135,-74.012,354,100,Clear,25.0,0.0,0,19.67,20.17
2026-08-11 04:00:00,R102,Highway,1800,40.7135,-74.012,398,100,Clear,25.0,0.0,0,22.11,19.67
2026-08-11 05:00:00,R102,Highway,1800,40.7135,-74.012,359,100,Clear,25.0,0.0,0,19.94,22.11
2026-08-11 06:00:00,R102,Highway,1800,40.7135,-74.012,402,100,Clear,25.0,0.0,0,22.33,19.94
2026-08-11 07:00:00,R102,Highway,1800,40.7135,-74.012,1477,45,Clear,25.0,0.0,0,82.06,22.33
2026-08-11 08:00:00,R102,Highway,1800,40.7135,-74.012,1670,38,Clear,25.0,0.0,0,92.78,82.06
2026-08-11 09:00:00,R102,Highway,1800,40.7135,-74.012,1747,36,Clear,25.0,0.0,0,97.06,92.78
2026-08-11 10:00:00,R102,Highway,1800,40.7135,-74.012,948,71,Clear,25.0,0.0,0,52.67,97.06
2026-08-11 11:00:00,R102,Highway,1800,40.7135,-74.012,1179,58,Clear,25.0,0.0,0,65.5,52.67
2026-08-11 12:00:00,R102,Highway,1800,40.7135,-74.012,988,68,Clear,25.0,0.0,0,54.89,65.5
2026-08-11 13:00:00,R102,Highway,1800,40.7135,-74.012,987,68,Clear,25.0,0.0,0,54.83,54.89
2026-08-11 14:00:00,R102,Highway,1800,40.7135,-74.012,1005,67,Clear,25.0,0.0,0,55.83,54.83
2026-08-11 15:00:00,R102,Highway,1800,40.7135,-74.012,1185,58,Clear,25.0,0.0,0,65.83,55.83
2026-08-11 16:00:00,R102,Highway,1800,40.7135,-74.012,1742,36,Clear,25.0,0.0,0,96.78,65.83
2026-08-11 17:00:00,R102,Highway,1800,40.7135,-74.012,1601,41,Clear,25.0,0.0,0,88.94,96.78
2026-08-11 18:00:00,R102,Highway,1800,40.7135,-74.012,1827,34,Clear,25.0,0.0,0,101.5,88.94
2026-08-11 19:00:00,R102,Highway,1800,40.7135,-74.012,1535,43,Clear,25.0,0.0,0,85.28,101.5
2026-08-11 20:00:00,R102,Highway,1800,40.7135,-74.012,384,100,Clear,25.0,0.0,0,21.33,85.28
2026-08-11 21:00:00,R102,Highway,1800,40.7135,-74.012,348,100,Clear,25.0,0.0,0,19.33,21.33
2026-08-11 22:00:00,R102,Highway,1800,40.7135,-74.012,406,100,Clear,25.0,0.0,0,22.56,19.33
2026-08-11 23:00:00,R102,Highway,1800,40.7135,-74.012,325,100,Clear,25.0,0.0,0,18.06,22.56
2026-08-12 00:00:00,R102,Highway,1800,40.7135,-74.012,390,100,Clear,24.5,0.0,0,21.67,18.06
2026-08-12 01:00:00,R102,Highway,1800,40.7135,-74.012,390,100,Clear,24.5,0.0,0,21.67,21.67
2026-08-12 02:00:00,R102,Highway,1800,40.7135,-74.012,395,100,Clear,24.5,0.0,0,21.94,21.67
2026-08-12 03:00:00,R102,Highway,1800,40.7135,-74.012,350,100,Clear,24.5,0.0,0,19.44,21.94
2026-08-12 04:00:00,R102,Highway,1800,40.7135,-74.012,351,100,Clear,24.5,0.0,0,19.5,19.44
2026-08-12 05:00:00,R102,Highway,1800,40.7135,-74.012,341,100,Clear,24.5,0.0,0,18.94,19.5
2026-08-12 06:00:00,R102,Highway,1800,40.7135,-74.012,319,100,Clear,24.5,0.0,0,17.72,18.94
2026-08-12 07:00:00,R102,Highway,1800,40.7135,-74.012,1813,34,Clear,24.5,0.0,0,100.72,17.72
2026-08-12 08:00:00,R102,Highway,1800,40.7135,-74.012,1715,37,Clear,24.5,0.0,0,95.28,100.72
2026-08-12 09:00:00,R102,Highway,1800,40.7135,-74.012,1741,36,Clear,24.5,0.0,0,96.72,95.28
2026-08-12 10:00:00,R102,Highway,1800,40.7135,-74.012,1092,63,Clear,24.5,0.0,0,60.67,96.72
2026-08-12 11:00:00,R102,Highway,1800,40.7135,-74.012,952,70,Clear,24.5,0.0,0,52.89,60.67
2026-08-12 12:00:00,R102,Highway,1800,40.7135,-74.012,1032,66,Clear,24.5,0.0,0,57.33,52.89
2026-08-12 13:00:00,R102,Highway,1800,40.7135,-74.012,1226,56,Clear,24.5,0.0,0,68.11,57.33
2026-08-12 14:00:00,R102,Highway,1800,40.7135,-74.012,1169,59,Clear,24.5,0.0,0,64.94,68.11
2026-08-12 15:00:00,R102,Highway,1800,40.7135,-74.012,1141,60,Clear,24.5,0.0,0,63.39,64.94
2026-08-12 16:00:00,R102,Highway,1800,40.7135,-74.012,2128,7,Clear,24.5,0.0,1,118.22,63.39
2026-08-12 17:00:00,R102,Highway,1800,40.7135,-74.012,1824,34,Clear,24.5,0.0,0,101.33,118.22
2026-08-12 18:00:00,R102,Highway,1800,40.7135,-74.012,1637,40,Clear,24.5,0.0,0,90.94,101.33
2026-08-12 19:00:00,R102,Highway,1800,40.7135,-74.012,1658,39,Clear,24.5,0.0,0,92.11,90.94
2026-08-12 20:00:00,R102,Highway,1800,40.7135,-74.012,351,100,Clear,24.5,0.0,0,19.5,92.11
2026-08-12 21:00:00,R102,Highway,1800,40.7135,-74.012,346,100,Clear,24.5,0.0,0,19.22,19.5
2026-08-12 22:00:00,R102,Highway,1800,40.7135,-74.012,406,100,Clear,24.5,0.0,0,22.56,19.22
2026-08-12 23:00:00,R102,Highway,1800,40.7135,-74.012,329,100,Clear,24.5,0.0,0,18.28,22.56
2026-08-13 00:00:00,R102,Highway,1800,40.7135,-74.012,357,80,Heavy Rain,15.1,13.9,0,19.83,18.28
2026-08-13 01:00:00,R102,Highway,1800,40.7135,-74.012,361,80,Heavy Rain,15.1,13.9,0,20.06,19.83
2026-08-13 02:00:00,R102,Highway,1800,40.7135,-74.012,320,80,Heavy Rain,15.1,13.9,0,17.78,20.06
2026-08-13 03:00:00,R102,Highway,1800,40.7135,-74.012,357,80,Heavy Rain,15.1,13.9,0,19.83,17.78
2026-08-13 04:00:00,R102,Highway,1800,40.7135,-74.012,370,80,Heavy Rain,15.1,13.9,0,20.56,19.83
2026-08-13 05:00:00,R102,Highway,1800,40.7135,-74.012,333,80,Heavy Rain,15.1,13.9,0,18.5,20.56
2026-08-13 06:00:00,R102,Highway,1800,40.7135,-74.012,442,24,Heavy Rain,15.1,13.9,1,24.56,18.5
2026-08-13 07:00:00,R102,Highway,1800,40.7135,-74.012,1900,7,Heavy Rain,15.1,13.9,1,105.56,24.56
2026-08-13 08:00:00,R102,Highway,1800,40.7135,-74.012,1372,39,Heavy Rain,15.1,13.9,0,76.22,105.56
2026-08-13 09:00:00,R102,Highway,1800,40.7135,-74.012,1573,33,Heavy Rain,15.1,13.9,0,87.39,76.22
2026-08-13 10:00:00,R102,Highway,1800,40.7135,-74.012,1032,53,Heavy Rain,15.1,13.9,0,57.33,87.39
2026-08-13 11:00:00,R102,Highway,1800,40.7135,-74.012,1016,53,Heavy Rain,15.1,13.9,0,56.44,57.33
2026-08-13 12:00:00,R102,Highway,1800,40.7135,-74.012,901,59,Heavy Rain,15.1,13.9,0,50.06,56.44
2026-08-13 13:00:00,R102,Highway,1800,40.7135,-74.012,1003,54,Heavy Rain,15.1,13.9,0,55.72,50.06
2026-08-13 14:00:00,R102,Highway,1800,40.7135,-74.012,1003,16,Heavy Rain,15.1,13.9,1,55.72,55.72
2026-08-13 15:00:00,R102,Highway,1800,40.7135,-74.012,1103,50,Heavy Rain,15.1,13.9,0,61.28,55.72
2026-08-13 16:00:00,R102,Highway,1800,40.7135,-74.012,1473,36,Heavy Rain,15.1,13.9,0,81.83,61.28
2026-08-13 17:00:00,R102,Highway,1800,40.7135,-74.012,1647,31,Heavy Rain,15.1,13.9,0,91.5,81.83
2026-08-13 18:00:00,R102,Highway,1800,40.7135,-74.012,1386,39,Heavy Rain,15.1,13.9,0,77.0,91.5
2026-08-13 19:00:00,R102,Highway,1800,40.7135,-74.012,1316,41,Heavy Rain,15.1,13.9,0,73.11,77.0
2026-08-13 20:00:00,R102,Highway,1800,40.7135,-74.012,361,80,Heavy Rain,15.1,13.9,0,20.06,73.11
2026-08-13 21:00:00,R102,Highway,1800,40.7135,-74.012,337,24,Heavy Rain,15.1,13.9,1,18.72,20.06
2026-08-13 22:00:00,R102,Highway,1800,40.7135,-74.012,306,80,Heavy Rain,15.1,13.9,0,17.0,18.72
2026-08-13 23:00:00,R102,Highway,1800,40.7135,-74.012,311,80,Heavy Rain,15.1,13.9,0,17.28,17.0
2026-08-14 00:00:00,R102,Highway,1800,40.7135,-74.012,414,30,Cloudy,19.9,0.0,1,23.0,17.28
2026-08-14 01:00:00,R102,Highway,1800,40.7135,-74.012,364,100,Cloudy,19.9,0.0,0,20.22,23.0
2026-08-14 02:00:00,R102,Highway,1800,40.7135,-74.012,360,100,Cloudy,19.9,0.0,0,20.0,20.22
2026-08-14 03:00:00,R102,Highway,1800,40.7135,-74.012,338,100,Cloudy,19.9,0.0,0,18.78,20.0
2026-08-14 04:00:00,R102,Highway,1800,40.7135,-74.012,408,100,Cloudy,19.9,0.0,0,22.67,18.78
2026-08-14 05:00:00,R102,Highway,1800,40.7135,-74.012,338,100,Cloudy,19.9,0.0,0,18.78,22.67
2026-08-14 06:00:00,R102,Highway,1800,40.7135,-74.012,323,100,Cloudy,19.9,0.0,0,17.94,18.78
2026-08-14 07:00:00,R102,Highway,1800,40.7135,-74.012,1680,38,Cloudy,19.9,0.0,0,93.33,17.94
2026-08-14 08:00:00,R102,Highway,1800,40.7135,-74.012,1862,33,Cloudy,19.9,0.0,0,103.44,93.33
2026-08-14 09:00:00,R102,Highway,1800,40.7135,-74.012,1601,41,Cloudy,19.9,0.0,0,88.94,103.44
2026-08-14 10:00:00,R102,Highway,1800,40.7135,-74.012,1148,60,Cloudy,19.9,0.0,0,63.78,88.94
2026-08-14 11:00:00,R102,Highway,1800,40.7135,-74.012,1087,63,Cloudy,19.9,0.0,0,60.39,63.78
2026-08-14 12:00:00,R102,Highway,1800,40.7135,-74.012,1214,57,Cloudy,19.9,0.0,0,67.44,60.39
2026-08-14 13:00:00,R102,Highway,1800,40.7135,-74.012,1052,65,Cloudy,19.9,0.0,0,58.44,67.44
2026-08-14 14:00:00,R102,Highway,1800,40.7135,-74.012,1033,66,Cloudy,19.9,0.0,0,57.39,58.44
2026-08-14 15:00:00,R102,Highway,1800,40.7135,-74.012,1226,56,Cloudy,19.9,0.0,0,68.11,57.39
2026-08-14 16:00:00,R102,Highway,1800,40.7135,-74.012,1570,42,Cloudy,19.9,0.0,0,87.22,68.11
2026-08-14 17:00:00,R102,Highway,1800,40.7135,-74.012,1766,35,Cloudy,19.9,0.0,0,98.11,87.22
2026-08-14 18:00:00,R102,Highway,1800,40.7135,-74.012,1512,44,Cloudy,19.9,0.0,0,84.0,98.11
2026-08-14 19:00:00,R102,Highway,1800,40.7135,-74.012,1707,37,Cloudy,19.9,0.0,0,94.83,84.0
2026-08-14 20:00:00,R102,Highway,1800,40.7135,-74.012,373,100,Cloudy,19.9,0.0,0,20.72,94.83
2026-08-14 21:00:00,R102,Highway,1800,40.7135,-74.012,367,100,Cloudy,19.9,0.0,0,20.39,20.72
2026-08-14 22:00:00,R102,Highway,1800,40.7135,-74.012,326,100,Cloudy,19.9,0.0,0,18.11,20.39
2026-08-14 23:00:00,R102,Highway,1800,40.7135,-74.012,385,100,Cloudy,19.9,0.0,0,21.39,18.11
2026-08-15 00:00:00,R102,Highway,1800,40.7135,-74.012,375,100,Clear,25.7,0.0,0,20.83,21.39
2026-08-15 01:00:00,R102,Highway,1800,40.7135,-74.012,363,100,Clear,25.7,0.0,0,20.17,20.83
2026-08-15 02:00:00,R102,Highway,1800,40.7135,-74.012,380,100,Clear,25.7,0.0,0,21.11,20.17
2026-08-15 03:00:00,R102,Highway,1800,40.7135,-74.012,338,100,Clear,25.7,0.0,0,18.78,21.11
2026-08-15 04:00:00,R102,Highway,1800,40.7135,-74.012,344,100,Clear,25.7,0.0,0,19.11,18.78
2026-08-15 05:00:00,R102,Highway,1800,40.7135,-74.012,395,100,Clear,25.7,0.0,0,21.94,19.11
2026-08-15 06:00:00,R102,Highway,1800,40.7135,-74.012,308,100,Clear,25.7,0.0,0,17.11,21.94
2026-08-15 07:00:00,R102,Highway,1800,40.7135,-74.012,334,100,Clear,25.7,0.0,0,18.56,17.11
2026-08-15 08:00:00,R102,Highway,1800,40.7135,-74.012,405,100,Clear,25.7,0.0,0,22.5,18.56
2026-08-15 09:00:00,R102,Highway,1800,40.7135,-74.012,352,100,Clear,25.7,0.0,0,19.56,22.5
2026-08-15 10:00:00,R102,Highway,1800,40.7135,-74.012,380,100,Clear,25.7,0.0,0,21.11,19.56
2026-08-15 11:00:00,R102,Highway,1800,40.7135,-74.012,1379,49,Clear,25.7,0.0,0,76.61,21.11
2026-08-15 12:00:00,R102,Highway,1800,40.7135,-74.012,1267,54,Clear,25.7,0.0,0,70.39,76.61
2026-08-15 13:00:00,R102,Highway,1800,40.7135,-74.012,1415,48,Clear,25.7,0.0,0,78.61,70.39
2026-08-15 14:00:00,R102,Highway,1800,40.7135,-74.012,1249,55,Clear,25.7,0.0,0,69.39,78.61
2026-08-15 15:00:00,R102,Highway,1800,40.7135,-74.012,1256,55,Clear,25.7,0.0,0,69.78,69.39
2026-08-15 16:00:00,R102,Highway,1800,40.7135,-74.012,933,72,Clear,25.7,0.0,0,51.83,69.78
2026-08-15 17:00:00,R102,Highway,1800,40.7135,-74.012,1076,63,Clear,25.7,0.0,0,59.78,51.83
2026-08-15 18:00:00,R102,Highway,1800,40.7135,-74.012,989,68,Clear,25.7,0.0,0,54.94,59.78
2026-08-15 19:00:00,R102,Highway,1800,40.7135,-74.012,997,68,Clear,25.7,0.0,0,55.39,54.94
2026-08-15 20:00:00,R102,Highway,1800,40.7135,-74.012,1187,58,Clear,25.7,0.0,0,65.94,55.39
2026-08-15 21:00:00,R102,Highway,1800,40.7135,-74.012,310,100,Clear,25.7,0.0,0,17.22,65.94
2026-08-15 22:00:00,R102,Highway,1800,40.7135,-74.012,365,100,Clear,25.7,0.0,0,20.28,17.22
2026-08-15 23:00:00,R102,Highway,1800,40.7135,-74.012,389,100,Clear,25.7,0.0,0,21.61,20.28
2026-08-16 00:00:00,R102,Highway,1800,40.7135,-74.012,384,100,Clear,25.4,0.0,0,21.33,21.61
2026-08-16 01:00:00,R102,Highway,1800,40.7135,-74.012,338,100,Clear,25.4,0.0,0,18.78,21.33
2026-08-16 02:00:00,R102,Highway,1800,40.7135,-74.012,342,100,Clear,25.4,0.0,0,19.0,18.78
2026-08-16 03:00:00,R102,Highway,1800,40.7135,-74.012,377,100,Clear,25.4,0.0,0,20.94,19.0
2026-08-16 04:00:00,R102,Highway,1800,40.7135,-74.012,349,100,Clear,25.4,0.0,0,19.39,20.94
2026-08-16 05:00:00,R102,Highway,1800,40.7135,-74.012,339,100,Clear,25.4,0.0,0,18.83,19.39
2026-08-16 06:00:00,R102,Highway,1800,40.7135,-74.012,366,100,Clear,25.4,0.0,0,20.33,18.83
2026-08-16 07:00:00,R102,Highway,1800,40.7135,-74.012,366,100,Clear,25.4,0.0,0,20.33,20.33
2026-08-16 08:00:00,R102,Highway,1800,40.7135,-74.012,318,100,Clear,25.4,0.0,0,17.67,20.33
2026-08-16 09:00:00,R102,Highway,1800,40.7135,-74.012,391,100,Clear,25.4,0.0,0,21.72,17.67
2026-08-16 10:00:00,R102,Highway,1800,40.7135,-74.012,366,100,Clear,25.4,0.0,0,20.33,21.72
2026-08-16 11:00:00,R102,Highway,1800,40.7135,-74.012,1417,48,Clear,25.4,0.0,0,78.72,20.33
2026-08-16 12:00:00,R102,Highway,1800,40.7135,-74.012,1375,49,Clear,25.4,0.0,0,76.39,78.72
2026-08-16 13:00:00,R102,Highway,1800,40.7135,-74.012,1175,58,Clear,25.4,0.0,0,65.28,76.39
2026-08-16 14:00:00,R102,Highway,1800,40.7135,-74.012,1253,55,Clear,25.4,0.0,0,69.61,65.28
2026-08-16 15:00:00,R102,Highway,1800,40.7135,-74.012,1441,47,Clear,25.4,0.0,0,80.06,69.61
2026-08-16 16:00:00,R102,Highway,1800,40.7135,-74.012,1148,60,Clear,25.4,0.0,0,63.78,80.06
2026-08-16 17:00:00,R102,Highway,1800,40.7135,-74.012,975,69,Clear,25.4,0.0,0,54.17,63.78
2026-08-16 18:00:00,R102,Highway,1800,40.7135,-74.012,1140,60,Clear,25.4,0.0,0,63.33,54.17
2026-08-16 19:00:00,R102,Highway,1800,40.7135,-74.012,1216,56,Clear,25.4,0.0,0,67.56,63.33
2026-08-16 20:00:00,R102,Highway,1800,40.7135,-74.012,1057,64,Clear,25.4,0.0,0,58.72,67.56
2026-08-16 21:00:00,R102,Highway,1800,40.7135,-74.012,315,100,Clear,25.4,0.0,0,17.5,58.72
2026-08-16 22:00:00,R102,Highway,1800,40.7135,-74.012,316,100,Clear,25.4,0.0,0,17.56,17.5
2026-08-16 23:00:00,R102,Highway,1800,40.7135,-74.012,369,100,Clear,25.4,0.0,0,20.5,17.56
2026-08-17 00:00:00,R102,Highway,1800,40.7135,-74.012,396,100,Cloudy,23.2,0.0,0,22.0,20.5
2026-08-17 01:00:00,R102,Highway,1800,40.7135,-74.012,344,100,Cloudy,23.2,0.0,0,19.11,22.0
2026-08-17 02:00:00,R102,Highway,1800,40.7135,-74.012,407,100,Cloudy,23.2,0.0,0,22.61,19.11
2026-08-17 03:00:00,R102,Highway,1800,40.7135,-74.012,324,100,Cloudy,23.2,0.0,0,18.0,22.61
2026-08-17 04:00:00,R102,Highway,1800,40.7135,-74.012,372,100,Cloudy,23.2,0.0,0,20.67,18.0
2026-08-17 05:00:00,R102,Highway,1800,40.7135,-74.012,359,100,Cloudy,23.2,0.0,0,19.94,20.67
2026-08-17 06:00:00,R102,Highway,1800,40.7135,-74.012,342,100,Cloudy,23.2,0.0,0,19.0,19.94
2026-08-17 07:00:00,R102,Highway,1800,40.7135,-74.012,1843,33,Cloudy,23.2,0.0,0,102.39,19.0
2026-08-17 08:00:00,R102,Highway,1800,40.7135,-74.012,1411,48,Cloudy,23.2,0.0,0,78.39,102.39
2026-08-17 09:00:00,R102,Highway,1800,40.7135,-74.012,1854,10,Cloudy,23.2,0.0,1,103.0,78.39
2026-08-17 10:00:00,R102,Highway,1800,40.7135,-74.012,1075,64,Cloudy,23.2,0.0,0,59.72,103.0
2026-08-17 11:00:00,R102,Highway,1800,40.7135,-74.012,1220,56,Cloudy,23.2,0.0,0,67.78,59.72
2026-08-17 12:00:00,R102,Highway,1800,40.7135,-74.012,1222,56,Cloudy,23.2,0.0,0,67.89,67.78
2026-08-17 13:00:00,R102,Highway,1800,40.7135,-74.012,1180,58,Cloudy,23.2,0.0,0,65.56,67.89
2026-08-17 14:00:00,R102,Highway,1800,40.7135,-74.012,1173,59,Cloudy,23.2,0.0,0,65.17,65.56
2026-08-17 15:00:00,R102,Highway,1800,40.7135,-74.012,930,72,Cloudy,23.2,0.0,0,51.67,65.17
2026-08-17 16:00:00,R102,Highway,1800,40.7135,-74.012,1613,40,Cloudy,23.2,0.0,0,89.61,51.67
2026-08-17 17:00:00,R102,Highway,1800,40.7135,-74.012,1895,32,Cloudy,23.2,0.0,0,105.28,89.61
2026-08-17 18:00:00,R102,Highway,1800,40.7135,-74.012,1676,38,Cloudy,23.2,0.0,0,93.11,105.28
2026-08-17 19:00:00,R102,Highway,1800,40.7135,-74.012,1819,34,Cloudy,23.2,0.0,0,101.06,93.11
2026-08-17 20:00:00,R102,Highway,1800,40.7135,-74.012,331,100,Cloudy,23.2,0.0,0,18.39,101.06
2026-08-17 21:00:00,R102,Highway,1800,40.7135,-74.012,391,100,Cloudy,23.2,0.0,0,21.72,18.39
2026-08-17 22:00:00,R102,Highway,1800,40.7135,-74.012,316,100,Cloudy,23.2,0.0,0,17.56,21.72
2026-08-17 23:00:00,R102,Highway,1800,40.7135,-74.012,412,100,Cloudy,23.2,0.0,0,22.89,17.56
2026-08-18 00:00:00,R102,Highway,1800,40.7135,-74.012,346,80,Rainy,10.1,12.7,0,19.22,22.89
2026-08-18 01:00:00,R102,Highway,1800,40.7135,-74.012,356,80,Rainy,10.1,12.7,0,19.78,19.22
2026-08-18 02:00:00,R102,Highway,1800,40.7135,-74.012,401,80,Rainy,10.1,12.7,0,22.28,19.78
2026-08-18 03:00:00,R102,Highway,1800,40.7135,-74.012,397,80,Rainy,10.1,12.7,0,22.06,22.28
2026-08-18 04:00:00,R102,Highway,1800,40.7135,-74.012,370,80,Rainy,10.1,12.7,0,20.56,22.06
2026-08-18 05:00:00,R102,Highway,1800,40.7135,-74.012,347,80,Rainy,10.1,12.7,0,19.28,20.56
2026-08-18 06:00:00,R102,Highway,1800,40.7135,-74.012,370,80,Rainy,10.1,12.7,0,20.56,19.28
2026-08-18 07:00:00,R102,Highway,1800,40.7135,-74.012,1686,30,Rainy,10.1,12.7,0,93.67,20.56
2026-08-18 08:00:00,R102,Highway,1800,40.7135,-74.012,1499,35,Rainy,10.1,12.7,0,83.28,93.67
