timestamp,road_id,road_capacity,latitude,longitude,vehicle_count,average_speed,temperature,rainfall,accident,traffic_density,previous_density,hour,day_of_week,month,is_weekend,is_peak_hour,congestion_level,density_lag_1,density_lag_2,density_lag_3,rolling_density,road_type_Highway,road_type_Residential,weather_condition_Cloudy,weather_condition_Heavy Rain,weather_condition_Rainy
2026-09-09 07:00:00,R101,2000,40.7128,-74.006,1591.0,47,24.7,0.0,0,79.55,22.45,7,2,9,0,1,2,22.45,17.6,20.65,39.86666666666664,True,False,False,False,False
2026-09-09 08:00:00,R101,2000,40.7128,-74.006,1989.0,35,24.7,0.0,0,99.45,79.55,8,2,9,0,1,3,79.55,22.45,17.6,67.14999999999998,True,False,False,False,False
2026-09-09 09:00:00,R101,2000,40.7128,-74.006,1894.0,37,24.7,0.0,0,94.7,99.45,9,2,9,0,1,3,99.45,79.55,22.45,91.2333333333333,True,False,False,False,False
2026-09-09 10:00:00,R101,2000,40.7128,-74.006,1306.0,17,24.7,0.0,1,65.3,94.7,10,2,9,0,0,2,94.7,99.45,79.55,86.4833333333333,True,False,False,False,False
2026-09-09 11:00:00,R101,2000,40.7128,-74.006,1110.0,68,24.7,0.0,0,55.5,65.3,11,2,9,0,0,1,65.3,94.7,99.45,71.83333333333331,True,False,False,False,False
2026-09-09 12:00:00,R101,2000,40.7128,-74.006,1159.0,65,24.7,0.0,0,57.95,55.5,12,2,9,0,0,1,55.5,65.3,94.7,59.583333333333314,True,False,False,False,False
2026-09-09 13:00:00,R101,2000,40.7128,-74.006,1190.0,64,24.7,0.0,0,59.5,57.95,13,2,9,0,0,1,57.95,55.5,65.3,57.64999999999998,True,False,False,False,False
2026-09-09 14:00:00,R101,2000,40.7128,-74.006,1312.0,58,24.7,0.0,0,65.6,59.5,14,2,9,0,0,2,59.5,57.95,55.5,61.016666666666644,True,False,False,False,False
2026-09-09 15:00:00,R101,2000,40.7128,-74.006,1182.0,64,24.7,0.0,0,59.1,65.6,15,2,9,0,0,1,65.6,59.5,57.95,61.39999999999998,True,False,False,False,False
2026-09-09 16:00:00,R101,2000,40.7128,-74.006,1747.0,42,24.7,0.0,0,87.35,59.1,16,2,9,0,1,3,59.1,65.6,59.5,70.68333333333331,True,False,False,False,False
2026-09-09 17:00:00,R101,2000,40.7128,-74.006,2062.0,33,24.7,0.0,0,103.1,87.35,17,2,9,0,1,3,87.35,59.1,65.6,83.18333333333331,True,False,False,False,False
2026-09-09 18:00:00,R101,2000,40.7128,-74.006,1671.0,44,24.7,0.0,0,83.55,103.1,18,2,9,0,1,3,103.1,87.35,59.1,91.33333333333331,True,False,False,False,False
2026-09-09 19:00:00,R101,2000,40.7128,-74.006,1631.0,46,24.7,0.0,0,81.55,83.55,19,2,9,0,1,3,83.55,103.1,87.35,89.39999999999998,True,False,False,False,False
2026-09-09 20:00:00,R101,2000,40.7128,-74.006,393.0,100,24.7,0.0,0,19.65,81.55,20,2,9,0,0,0,81.55,83.55,103.1,61.583333333333314,True,False,False,False,False
2026-09-09 21:00:00,R101,2000,40.7128,-74.006,376.0,100,24.7,0.0,0,18.8,19.65,21,2,9,0,0,0,19.65,81.55,83.55,39.99999999999998,True,False,False,False,False
2026-09-09 22:00:00,R101,2000,40.7128,-74.006,401.0,100,24.7,0.0,0,20.05,18.8,22,2,9,0,0,0,18.8,19.65,81.55,19.499999999999982,True,False,False,False,False
2026-09-09 23:00:00,R101,2000,40.7128,-74.006,348.0,100,24.7,0.0,0,17.4,20.05,23,2,9,0,0,0,20.05,18.8,19.65,18.749999999999982,True,False,False,False,False
2026-09-10 00:00:00,R101,2000,40.7128,-74.006,405.0,100,20.1,0.0,0,20.25,17.4,0,3,9,0,0,0,17.4,20.05,18.8,19.233333333333317,True,False,False,False,False
2026-09-10 01:00:00,R101,2000,40.7128,-74.006,440.0,100,20.1,0.0,0,22.0,20.25,1,3,9,0,0,0,20.25,17.4,20.05,19.883333333333315,True,False,False,False,False
2026-09-10 02:00:00,R101,2000,40.7128,-74.006,351.0,100,20.1,0.0,0,17.55,22.0,2,3,9,0,0,0,22.0,20.25,17.4,19.933333333333312,True,False,False,False,False
2026-09-10 03:00:00,R101,2000,40.7128,-74.006,387.0,100,20.1,0.0,0,19.35,17.55,3,3,9,0,0,0,17.55,22.0,20.25,19.633333333333315,True,False,False,False,False
2026-09-10 04:00:00,R101,2000,40.7128,-74.006,432.0,100,20.1,0.0,0,21.6,19.35,4,3,9,0,0,0,19.35,17.55,22.0,19.499999999999982,True,False,False,False,False
2026-09-10 05:00:00,R101,2000,40.7128,-74.006,376.0,100,20.1,0.0,0,18.8,21.6,5,3,9,0,0,0,21.6,19.35,17.55,19.91666666666665,True,False,False,False,False
2026-09-10 06:00:00,R101,2000,40.7128,-74.006,406.0,100,20.1,0.0,0,20.3,18.8,6,3,9,0,0,0,18.8,21.6,19.35,20.233333333333317,True,False,False,False,False
2026-09-10 07:00:00,R101,2000,40.7128,-74.006,1675.0,44,20.1,0.0,0,83.75,20.3,7,3,9,0,1,3,20.3,18.8,21.6,40.94999999999998,True,False,False,False,False
2026-09-10 08:00:00,R101,2000,40.7128,-74.006,1852.0,39,20.1,0.0,0,92.6,83.75,8,3,9,0,1,3,83.75,20.3,18.8,65.54999999999997,True,False,False,False,False
2026-09-10 09:00:00,R101,2000,40.7128,-74.006,1707.0,43,20.1,0.0,0,85.35,92.6,9,3,9,0,1,3,92.6,83.75,20.3,87.2333333333333,True,False,False,False,False
2026-09-10 10:00:00,R101,2000,40.7128,-74.006,1322.0,58,20.1,0.0,0,66.1,85.35,10,3,9,0,0,2,85.35,92.6,83.75,81.34999999999997,True,False,False,False,False
2026-09-10 11:00:00,R101,2000,40.7128,-74.006,1222.0,62,20.1,0.0,0,61.1,66.1,11,3,9,0,0,2,66.1,85.35,92.6,70.84999999999998,True,False,False,False,False
2026-09-10 12:00:00,R101,2000,40.7128,-74.006,1217.0,62,20.1,0.0,0,60.85,61.1,12,3,9,0,0,2,61.1,66.1,85.35,62.683333333333316,True,False,False,False,False
2026-09-10 13:00:00,R101,2000,40.7128,-74.006,1336.0,57,20.1,0.0,0,66.8,60.85,13,3,9,0,0,2,60.85,61.1,66.1,62.91666666666665,True,False,False,False,False
2026-09-10 14:00:00,R101,2000,40.7128,-74.006,1200.0,63,20.1,0.0,0,60.0,66.8,14,3,9,0,0,1,66.8,60.85,61.1,62.54999999999998,True,False,False,False,False
2026-09-10 15:00:00,R101,2000,40.7128,-74.006,1308.0,58,20.1,0.0,0,65.4,60.0,15,3,9,0,0,2,60.0,66.8,60.85,64.06666666666665,True,False,False,False,False
2026-09-10 16:00:00,R101,2000,40.7128,-74.006,2031.0,34,20.1,0.0,0,101.55,65.4,16,3,9,0,1,3,65.4,60.0,66.8,75.64999999999998,True,False,False,False,False
2026-09-10 17:00:00,R101,2000,40.7128,-74.006,1676.0,44,20.1,0.0,0,83.8,101.55,17,3,9,0,1,3,101.55,65.4,60.0,83.58333333333331,True,False,False,False,False
2026-09-10 18:00:00,R101,2000,40.7128,-74.006,1689.0,44,20.1,0.0,0,84.45,83.8,18,3,9,0,1,3,83.8,101.55,65.4,89.93333333333332,True,False,False,False,False
2026-09-10 19:00:00,R101,2000,40.7128,-74.006,2092.0,32,20.1,0.0,0,104.6,84.45,19,3,9,0,1,3,84.45,83.8,101.55,90.94999999999997,True,False,False,False,False
2026-09-10 20:00:00,R101,2000,40.7128,-74.006,408.0,100,20.1,0.0,0,20.4,104.6,20,3,9,0,0,0,104.6,84.45,83.8,69.81666666666665,True,False,False,False,False
2026-09-10 21:00:00,R101,2000,40.7128,-74.006,419.0,100,20.1,0.0,0,20.95,20.4,21,3,9,0,0,0,20.4,104.6,84.45,48.64999999999998,True,False,False,False,False
2026-09-10 22:00:00,R101,2000,40.7128,-74.006,372.0,100,20.1,0.0,0,18.6,20.95,22,3,9,0,0,0,20.95,20.4,104.6,19.983333333333317,True,False,False,False,False
2026-09-10 23:00:00,R101,2000,40.7128,-74.006,372.0,100,20.1,0.0,0,18.6,18.6,23,3,9,0,0,0,18.6,20.95,20.4,19.383333333333315,True,False,False,False,False
2026-09-11 00:00:00,R101,2000,40.7128,-74.006,457.0,100,22.1,0.0,0,22.85,18.6,0,4,9,0,0,0,18.6,18.6,20.95,20.016666666666648,True,False,False,False,False
2026-09-11 01:00:00,R101,2000,40.7128,-74.006,365.0,100,22.1,0.0,0,18.25,22.85,1,4,9,0,0,0,22.85,18.6,18.6,19.89999999999998,True,False,False,False,False
2026-09-11 02:00:00,R101,2000,40.7128,-74.006,385.0,100,22.1,0.0,0,19.25,18.25,2,4,9,0,0,0,18.25,22.85,18.6,20.116666666666646,True,False,False,False,False
2026-09-11 03:00:00,R101,2000,40.7128,-74.006,367.0,100,22.1,0.0,0,18.35,19.25,3,4,9,0,0,0,19.25,18.25,22.85,18.61666666666665,True,False,False,False,False
2026-09-11 04:00:00,R101,2000,40.7128,-74.006,436.0,100,22.1,0.0,0,21.8,18.35,4,4,9,0,0,0,18.35,19.25,18.25,19.799999999999983,True,False,False,False,False
2026-09-11 05:00:00,R101,2000,40.7128,-74.006,372.0,100,22.1,0.0,0,18.6,21.8,5,4,9,0,0,0,21.8,18.35,19.25,19.583333333333318,True,False,False,False,False
2026-09-11 06:00:00,R101,2000,40.7128,-74.006,372.0,100,22.1,0.0,0,18.6,18.6,6,4,9,0,0,0,18.6,21.8,18.35,19.66666666666665,True,False,False,False,False
2026-09-11 07:00:00,R101,2000,40.7128,-74.006,1670.0,44,22.1,0.0,0,83.5,18.6,7,4,9,0,1,3,18.6,18.6,21.8,40.23333333333331,True,False,False,False,False
2026-09-11 08:00:00,R101,2000,40.7128,-74.006,2053.0,33,22.1,0.0,0,102.65,83.5,8,4,9,0,1,3,83.5,18.6,18.6,68.24999999999999,True,False,False,False,False
2026-09-11 09:00:00,R101,2000,40.7128,-74.006,1762.0,41,22.1,0.0,0,88.1,102.65,9,4,9,0,1,3,102.65,83.5,18.6,91.41666666666664,True,False,False,False,False
2026-09-11 10:00:00,R101,2000,40.7128,-74.006,1216.0,63,22.1,0.0,0,60.8,88.1,10,4,9,0,0,2,88.1,102.65,83.5,83.84999999999998,True,False,False,False,False
2026-09-11 11:00:00,R101,2000,40.7128,-74.006,1061.0,70,22.1,0.0,0,53.05,60.8,11,4,9,0,0,1,60.8,88.1,102.65,67.31666666666665,True,False,False,False,False
2026-09-11 12:00:00,R101,2000,40.7128,-74.006,1197.0,63,22.1,0.0,0,59.85,53.05,12,4,9,0,0,1,53.05,60.8,88.1,57.89999999999998,True,False,False,False,False
2026-09-11 13:00:00,R101,2000,40.7128,-74.006,1189.0,64,22.1,0.0,0,59.45,59.85,13,4,9,0,0,1,59.85,53.05,60.8,57.44999999999998,True,False,False,False,False
2026-09-11 14:00:00,R101,2000,40.7128,-74.006,1367.0,56,22.1,0.0,0,68.35,59.45,14,4,9,0,0,2,59.45,59.85,53.05,62.549999999999976,True,False,False,False,False
2026-09-11 15:00:00,R101,2000,40.7128,-74.006,1084.0,69,22.1,0.0,0,54.2,68.35,15,4,9,0,0,1,68.35,59.45,59.85,60.66666666666665,True,False,False,False,False
2026-09-11 16:00:00,R101,2000,40.7128,-74.006,1876.0,38,22.1,0.0,0,93.8,54.2,16,4,9,0,1,3,54.2,68.35,59.45,72.11666666666663,True,False,False,False,False
2026-09-11 17:00:00,R101,2000,40.7128,-74.006,1799.0,40,22.1,0.0,0,89.95,93.8,17,4,9,0,1,3,93.8,54.2,68.35,79.31666666666665,True,False,False,False,False
2026-09-11 18:00:00,R101,2000,40.7128,-74.006,1745.0,42,22.1,0.0,0,87.25,89.95,18,4,9,0,1,3,89.95,93.8,54.2,90.33333333333331,True,False,False,False,False
2026-09-11 19:00:00,R101,2000,40.7128,-74.006,1941.0,36,22.1,0.0,0,97.05,87.25,19,4,9,0,1,3,87.25,89.95,93.8,91.41666666666664,True,False,False,False,False
2026-09-11 20:00:00,R101,2000,40.7128,-74.006,360.0,100,22.1,0.0,0,18.0,97.05,20,4,9,0,0,0,97.05,87.25,89.95,67.43333333333332,True,False,False,False,False
2026-09-11 21:00:00,R101,2000,40.7128,-74.006,347.0,100,22.1,0.0,0,17.35,18.0,21,4,9,0,0,0,18.0,97.05,87.25,44.133333333333304,True,False,False,False,False
2026-09-11 22:00:00,R101,2000,40.7128,-74.006,444.0,100,22.1,0.0,0,22.2,17.35,22,4,9,0,0,0,17.35,18.0,97.05,19.18333333333331,True,False,False,False,False
2026-09-11 23:00:00,R101,2000,40.7128,-74.006,371.0,100,22.1,0.0,0,18.55,22.2,23,4,9,0,0,0,22.2,17.35,18.0,19.366666666666642,True,False,False,False,False
2026-09-12 00:00:00,R101,2000,40.7128,-74.006,402.0,100,24.4,0.0,0,20.1,18.55,0,5,9,1,0,0,18.55,22.2,17.35,20.28333333333331,True,False,True,False,False
2026-09-12 01:00:00,R101,2000,40.7128,-74.006,349.0,100,24.4,0.0,0,17.45,20.1,1,5,9,1,0,0,20.1,18.55,22.2,18.699999999999978,True,False,True,False,False
2026-09-12 02:00:00,R101,2000,40.7128,-74.006,433.0,100,24.4,0.0,0,21.65,17.45,2,5,9,1,0,0,17.45,20.1,18.55,19.73333333333331,True,False,True,False,False
2026-09-12 03:00:00,R101,2000,40.7128,-74.006,448.0,100,24.4,0.0,0,22.4,21.65,3,5,9,1,0,0,21.65,17.45,20.1,20.499999999999975,True,False,True,False,False
2026-09-12 04:00:00,R101,2000,40.7128,-74.006,376.0,100,24.4,0.0,0,18.8,22.4,4,5,9,1,0,0,22.4,21.65,17.45,20.949999999999974,True,False,True,False,False
2026-09-12 05:00:00,R101,2000,40.7128,-74.006,421.0,100,24.4,0.0,0,21.05,18.8,5,5,9,1,0,0,18.8,22.4,21.65,20.749999999999975,True,False,True,False,False
2026-09-12 06:00:00,R101,2000,40.7128,-74.006,357.0,100,24.4,0.0,0,17.85,21.05,6,5,9,1,0,0,21.05,18.8,22.4,19.23333333333331,True,False,True,False,False
2026-09-12 07:00:00,R101,2000,40.7128,-74.006,351.0,100,24.4,0.0,0,17.55,17.85,7,5,9,1,1,0,17.85,21.05,18.8,18.816666666666645,True,False,True,False,False
2026-09-12 08:00:00,R101,2000,40.7128,-74.006,420.0,100,24.4,0.0,0,21.0,17.55,8,5,9,1,1,0,17.55,17.85,21.05,18.79999999999998,True,False,True,False,False
2026-09-12 09:00:00,R101,2000,40.7128,-74.006,374.0,100,24.4,0.0,0,18.7,21.0,9,5,9,1,1,0,21.0,17.55,17.85,19.08333333333331,True,False,True,False,False
2026-09-12 10:00:00,R101,2000,40.7128,-74.006,441.0,100,24.4,0.0,0,22.05,18.7,10,5,9,1,0,0,18.7,21.0,17.55,20.58333333333331,True,False,True,False,False
2026-09-12 11:00:00,R101,2000,40.7128,-74.006,1535.0,49,24.4,0.0,0,76.75,22.05,11,5,9,1,0,2,22.05,18.7,21.0,39.16666666666664,True,False,True,False,False
2026-09-12 12:00:00,R101,2000,40.7128,-74.006,1595.0,47,24.4,0.0,0,79.75,76.75,12,5,9,1,0,2,76.75,22.05,18.7,59.516666666666644,True,False,True,False,False
2026-09-12 13:00:00,R101,2000,40.7128,-74.006,1601.0,47,24.4,0.0,0,80.05,79.75,13,5,9,1,0,3,79.75,76.75,22.05,78.84999999999998,True,False,True,False,False
2026-09-12 14:00:00,R101,2000,40.7128,-74.006,1416.0,54,24.4,0.0,0,70.8,80.05,14,5,9,1,0,2,80.05,79.75,76.75,76.86666666666665,True,False,True,False,False
2026-09-12 15:00:00,R101,2000,40.7128,-74.006,1545.0,49,24.4,0.0,0,77.25,70.8,15,5,9,1,0,2,70.8,80.05,79.75,76.0333333333333,True,False,True,False,False
2026-09-12 16:00:00,R101,2000,40.7128,-74.006,1135.0,66,24.4,0.0,0,56.75,77.25,16,5,9,1,1,1,77.25,70.8,80.05,68.26666666666664,True,False,True,False,False
2026-09-12 17:00:00,R101,2000,40.7128,-74.006,1188.0,64,24.4,0.0,0,59.4,56.75,17,5,9,1,1,1,56.75,77.25,70.8,64.46666666666665,True,False,True,False,False
2026-09-12 18:00:00,R101,2000,40.7128,-74.006,1372.0,56,24.4,0.0,0,68.6,59.4,18,5,9,1,1,2,59.4,56.75,77.25,61.583333333333314,True,False,True,False,False
2026-09-12 19:00:00,R101,2000,40.7128,-74.006,1062.0,70,24.4,0.0,0,53.1,68.6,19,5,9,1,1,1,68.6,59.4,56.75,60.366666666666646,True,False,True,False,False
2026-09-12 20:00:00,R101,2000,40.7128,-74.006,1290.0,59,24.4,0.0,0,64.5,53.1,20,5,9,1,0,2,53.1,68.6,59.4,62.06666666666664,True,False,True,False,False
2026-09-12 21:00:00,R101,2000,40.7128,-74.006,400.0,100,24.4,0.0,0,20.0,64.5,21,5,9,1,0,0,64.5,53.1,68.6,45.866666666666646,True,False,True,False,False
2026-09-12 22:00:00,R101,2000,40.7128,-74.006,351.0,100,24.4,0.0,0,17.55,20.0,22,5,9,1,0,0,20.0,64.5,53.1,34.016666666666644,True,False,True,False,False
2026-09-12 23:00:00,R101,2000,40.7128,-74.006,350.0,100,24.4,0.0,0,17.5,17.55,23,5,9,1,0,0,17.55,20.0,64.5,18.34999999999998,True,False,True,False,False
2026-09-13 00:00:00,R101,2000,40.7128,-74.006,399.0,100,17.0,0.0,0,19.95,17.5,0,6,9,1,0,0,17.5,17.55,20.0,18.333333333333314,True,False,True,False,False
2026-09-13 01:00:00,R101,2000,40.7128,-74.006,359.0,100,17.0,0.0,0,17.95,19.95,1,6,9,1,0,0,19.95,17.5,17.55,18.46666666666665,True,False,True,False,False
2026-09-13 02:00:00,R101,2000,40.7128,-74.006,448.0,100,17.0,0.0,0,22.4,17.95,2,6,9,1,0,0,17.95,19.95,17.5,20.09999999999998,True,False,True,False,False
2026-09-13 03:00:00,R101,2000,40.7128,-74.006,443.0,100,17.0,0.0,0,22.15,22.4,3,6,9,1,0,0,22.4,17.95,19.95,20.833333333333314,True,False,True,False,False
2026-09-13 04:00:00,R101,2000,40.7128,-74.006,369.0,100,17.0,0.0,0,18.45,22.15,4,6,9,1,0,0,22.15,22.4,17.95,20.99999999999998,True,False,True,False,False
2026-09-13 05:00:00,R101,2000,40.7128,-74.006,384.0,100,17.0,0.0,0,19.2,18.45,5,6,9,1,0,0,18.45,22.15,22.4,19.933333333333312,True,False,True,False,False
2026-09-13 06:00:00,R101,2000,40.7128,-74.006,359.0,100,17.0,0.0,0,17.95,19.2,6,6,9,1,0,0,19.2,18.45,22.15,18.533333333333314,True,False,True,False,False
2026-09-13 07:00:00,R101,2000,40.7128,-74.006,354.0,100,17.0,0.0,0,17.7,17.95,7,6,9,1,1,0,17.95,19.2,18.45,18.283333333333314,True,False,True,False,False
2026-09-13 08:00:00,R101,2000,40.7128,-74.006,423.0,100,17.0,0.0,0,21.15,17.7,8,6,9,1,1,0,17.7,17.95,19.2,18.933333333333312,True,False,True,False,False
2026-09-13 09:00:00,R101,2000,40.7128,-74.006,445.0,100,17.0,0.0,0,22.25,21.15,9,6,9,1,1,0,21.15,17.7,17.95,20.366666666666646,True,False,True,False,False
2026-09-13 10:00:00,R101,2000,40.7128,-74.006,422.0,100,17.0,0.0,0,21.1,22.25,10,6,9,1,0,0,22.25,21.15,17.7,21.499999999999982,True,False,True,False,False
2026-09-13 11:00:00,R101,2000,40.7128,-74.006,1575.0,48,17.0,0.0,0,78.75,21.1,11,6,9,1,0,2,21.1,22.25,21.15,40.69999999999998,True,False,True,False,False
2026-09-13 12:00:00,R101,2000,40.7128,-74.006,1289.0,59,17.0,0.0,0,64.45,78.75,12,6,9,1,0,2,78.75,21.1,22.25,54.76666666666665,True,False,True,False,False
2026-09-13 13:00:00,R101,2000,40.7128,-74.006,1423.0,53,17.0,0.0,0,71.15,64.45,13,6,9,1,0,2,64.45,78.75,21.1,71.44999999999999,True,False,True,False,False
2026-09-13 14:00:00,R101,2000,40.7128,-74.006,1589.0,47,17.0,0.0,0,79.45,71.15,14,6,9,1,0,2,71.15,64.45,78.75,71.68333333333332,True,False,True,False,False
2026-09-13 15:00:00,R101,2000,40.7128,-74.006,1543.0,49,17.0,0.0,0,77.15,79.45,15,6,9,1,0,2,79.45,71.15,64.45,75.91666666666664,True,False,True,False,False
2026-09-13 16:00:00,R101,2000,40.7128,-74.006,1276.0,60,17.0,0.0,0,63.8,77.15,16,6,9,1,1,2,77.15,79.45,71.15,73.46666666666665,True,False,True,False,False
2026-09-13 17:00:00,R101,2000,40.7128,-74.006,1202.0,63,17.0,0.0,0,60.1,63.8,17,6,9,1,1,2,63.8,77.15,79.45,67.01666666666664,True,False,True,False,False
2026-09-13 18:00:00,R101,2000,40.7128,-74.006,1214.0,63,17.0,0.0,0,60.7,60.1,18,6,9,1,1,2,60.1,63.8,77.15,61.53333333333331,True,False,True,False,False
2026-09-13 19:00:00,R101,2000,40.7128,-74.006,1046.0,71,17.0,0.0,0,52.3,60.7,19,6,9,1,1,1,60.7,60.1,63.8,57.69999999999998,True,False,True,False,False
2026-09-13 20:00:00,R101,2000,40.7128,-74.006,1271.0,60,17.0,0.0,0,63.55,52.3,20,6,9,1,0,2,52.3,60.7,60.1,58.84999999999999,True,False,True,False,False
2026-09-13 21:00:00,R101,2000,40.7128,-74.006,500.0,30,17.0,0.0,1,25.0,63.55,21,6,9,1,0,0,63.55,52.3,60.7,46.94999999999998,True,False,True,False,False
2026-09-13 22:00:00,R101,2000,40.7128,-74.006,458.0,100,17.0,0.0,0,22.9,25.0,22,6,9,1,0,0,25.0,63.55,52.3,37.149999999999984,True,False,True,False,False
2026-09-13 23:00:00,R101,2000,40.7128,-74.006,345.0,100,17.0,0.0,0,17.25,22.9,23,6,9,1,0,0,22.9,25.0,63.55,21.71666666666665,True,False,True,False,False
2026-09-14 00:00:00,R101,2000,40.7128,-74.006,425.0,100,22.4,0.0,0,21.25,17.25,0,0,9,0,0,0,17.25,22.9,25.0,20.466666666666647,True,False,False,False,False
2026-09-14 01:00:00,R101,2000,40.7128,-74.006,375.0,100,22.4,0.0,0,18.75,21.25,1,0,9,0,0,0,21.25,17.25,22.9,19.083333333333314,True,False,False,False,False
2026-09-14 02:00:00,R101,2000,40.7128,-74.006,368.0,100,22.4,0.0,0,18.4,18.75,2,0,9,0,0,0,18.75,21.25,17.25,19.466666666666647,True,False,False,False,False
2026-09-14 03:00:00,R101,2000,40.7128,-74.006,440.0,100,22.4,0.0,0,22.0,18.4,3,0,9,0,0,0,18.4,18.75,21.25,19.716666666666647,True,False,False,False,False
2026-09-14 04:00:00,R101,2000,40.7128,-74.006,414.0,100,22.4,0.0,0,20.7,22.0,4,0,9,0,0,0,22.0,18.4,18.75,20.366666666666646,True,False,False,False,False
2026-09-14 05:00:00,R101,2000,40.7128,-74.006,459.0,100,22.4,0.0,0,22.95,20.7,5,0,9,0,0,0,20.7,22.0,18.4,21.883333333333315,True,False,False,False,False
2026-09-14 06:00:00,R101,2000,40.7128,-74.006,350.0,100,22.4,0.0,0,17.5,22.95,6,0,9,0,0,0,22.95,20.7,22.0,20.383333333333315,True,False,False,False,False
2026-09-14 07:00:00,R101,2000,40.7128,-74.006,1783.0,41,22.4,0.0,0,89.15,17.5,7,0,9,0,1,3,17.5,22.95,20.7,43.19999999999999,True,False,False,False,False
2026-09-14 08:00:00,R101,2000,40.7128,-74.006,1959.0,36,22.4,0.0,0,97.95,89.15,8,0,9,0,1,3,89.15,17.5,22.95,68.19999999999999,True,False,False,False,False
2026-09-14 09:00:00,R101,2000,40.7128,-74.006,1721.0,43,22.4,0.0,0,86.05,97.95,9,0,9,0,1,3,97.95,89.15,17.5,91.05,True,False,False,False,False
2026-09-14 10:00:00,R101,2000,40.7128,-74.006,1209.0,63,22.4,0.0,0,60.45,86.05,10,0,9,0,0,2,86.05,97.95,89.15,81.4833333333333,True,False,False,False,False
2026-09-14 11:00:00,R101,2000,40.7128,-74.006,1157.0,65,22.4,0.0,0,57.85,60.45,11,0,9,0,0,1,60.45,86.05,97.95,68.11666666666666,True,False,False,False,False
2026-09-14 12:00:00,R101,2000,40.7128,-74.006,1094.0,69,22.4,0.0,0,54.7,57.85,12,0,9,0,0,1,57.85,60.45,86.05,57.66666666666665,True,False,False,False,False
2026-09-14 13:00:00,R101,2000,40.7128,-74.006,1021.0,72,22.4,0.0,0,51.05,54.7,13,0,9,0,0,1,54.7,57.85,60.45,54.53333333333331,True,False,False,False,False
2026-09-14 14:00:00,R101,2000,40.7128,-74.006,1101.0,68,22.4,0.0,0,55.05,51.05,14,0,9,0,0,1,51.05,54.7,57.85,53.59999999999999,True,False,False,False,False
2026-09-14 15:00:00,R101,2000,40.7128,-74.006,1099.0,68,22.4,0.0,0,54.95,55.05,15,0,9,0,0,1,55.05,51.05,54.7,53.68333333333331,True,False,False,False,False
2026-09-14 16:00:00,R101,2000,40.7128,-74.006,1788.0,41,22.4,0.0,0,89.4,54.95,16,0,9,0,1,3,54.95,55.05,51.05,66.46666666666665,True,False,False,False,False
2026-09-14 17:00:00,R101,2000,40.7128,-74.006,2055.0,33,22.4,0.0,0,102.75,89.4,17,0,9,0,1,3,89.4,54.95,55.05,82.36666666666665,True,False,False,False,False
2026-09-14 18:00:00,R101,2000,40.7128,-74.006,1987.0,35,22.4,0.0,0,99.35,102.75,18,0,9,0,1,3,102.75,89.4,54.95,97.16666666666664,True,False,False,False,False
2026-09-14 19:00:00,R101,2000,40.7128,-74.006,1977.0,35,22.4,0.0,0,98.85,99.35,19,0,9,0,1,3,99.35,102.75,89.4,100.31666666666665,True,False,False,False,False
2026-09-14 20:00:00,R101,2000,40.7128,-74.006,378.0,100,22.4,0.0,0,18.9,98.85,20,0,9,0,0,0,98.85,99.35,102.75,72.36666666666665,True,False,False,False,False
2026-09-14 21:00:00,R101,2000,40.7128,-74.006,446.0,100,22.4,0.0,0,22.3,18.9,21,0,9,0,0,0,18.9,98.85,99.35,46.68333333333331,True,False,False,False,False
2026-09-14 22:00:00,R101,2000,40.7128,-74.006,389.0,100,22.4,0.0,0,19.45,22.3,22,0,9,0,0,0,22.3,18.9,98.85,20.216666666666647,True,False,False,False,False
2026-09-14 23:00:00,R101,2000,40.7128,-74.006,374.0,100,22.4,0.0,0,18.7,19.45,23,0,9,0,0,0,19.45,22.3,18.9,20.14999999999998,True,False,False,False,False
2026-09-15 00:00:00,R101,2000,40.7128,-74.006,364.0,100,23.4,0.0,0,18.2,18.7,0,1,9,0,0,0,18.7,19.45,22.3,18.783333333333314,True,False,False,False,False
2026-09-15 01:00:00,R101,2000,40.7128,-74.006,439.0,100,23.4,0.0,0,21.95,18.2,1,1,9,0,0,0,18.2,18.7,19.45,19.616666666666646,True,False,False,False,False
2026-09-15 02:00:00,R101,2000,40.7128,-74.006,396.0,100,23.4,0.0,0,19.8,21.95,2,1,9,0,0,0,21.95,18.2,18.7,19.983333333333313,True,False,False,False,False
2026-09-15 03:00:00,R101,2000,40.7128,-74.006,387.0,100,23.4,0.0,0,19.35,19.8,3,1,9,0,0,0,19.8,21.95,18.2,20.36666666666665,True,False,False,False,False
2026-09-15 04:00:00,R101,2000,40.7128,-74.006,438.0,100,23.4,0.0,0,21.9,19.35,4,1,9,0,0,0,19.35,19.8,21.95,20.349999999999984,True,False,False,False,False
2026-09-15 05:00:00,R101,2000,40.7128,-74.006,398.0,100,23.4,0.0,0,19.9,21.9,5,1,9,0,0,0,21.9,19.35,19.8,20.383333333333315,True,False,False,False,False
2026-09-15 06:00:00,R101,2000,40.7128,-74.006,422.0,100,23.4,0.0,0,21.1,19.9,6,1,9,0,0,0,19.9,21.9,19.35,20.966666666666647,True,False,False,False,False
